pid, gpu_uuid, used_gpu_memory [MiB]
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3742 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3742 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3742 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3742 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3742 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3742 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3742 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3742 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3742 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3742 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3742 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3742 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3742 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3742 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3742 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3742 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3742 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3742 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3742 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3742 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3742 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3742 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3742 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3742 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3742 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3742 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3742 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3742 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3742 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3742 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3742 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3742 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3742 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3742 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3742 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3742 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3742 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3742 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3742 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3742 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 932 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 574 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 932 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 574 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 932 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 574 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 932 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 574 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 1142 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 914 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 932 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 574 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 932 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 574 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 932 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 574 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 932 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 574 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3642 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3642 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3642 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3642 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3642 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3642 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3642 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3642 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3642 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3642 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3642 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3642 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3642 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3642 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3642 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3642 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3642 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3642 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3642 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3642 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3642 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3642 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3642 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3642 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3642 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3642 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3642 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3642 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3642 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3642 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3642 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3642 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3642 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3642 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3642 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3642 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3642 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3642 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3642 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3642 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3642 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3642 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 952 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 574 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 952 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 574 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 952 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 574 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 952 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 574 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 1162 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 914 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 952 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 574 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 952 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 574 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 952 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 574 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 952 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 574 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3740 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3740 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3740 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3740 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3740 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3740 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3740 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3740 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3740 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3740 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3740 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3740 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3740 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3740 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3740 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3740 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3740 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3740 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3740 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3740 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3740 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3740 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3740 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3740 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3740 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3740 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3740 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3740 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3740 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3740 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3740 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3740 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3740 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3740 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3740 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3740 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3740 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3740 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3740 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3740 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3740 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3740 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 956 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 574 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 956 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 574 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 956 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 574 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 956 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 574 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 1166 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 914 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 956 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 574 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 956 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 574 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 956 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 574 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 956 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 574 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3618 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3618 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3618 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3618 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3618 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3618 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3618 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3618 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3618 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3618 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3618 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3618 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3618 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3618 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3618 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3618 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3618 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3618 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3618 MiB
137556, GPU-3a5082a1-1b81-8b61-005c-ce2e010bdc81, 3628 MiB
137556, GPU-47539ef2-464f-67e9-5fac-2bf734641438, 3618 MiB
